gene_id	normalized_counts
MYCTH_2307154	944523.1723
MYCTH_39983	948933.13
MYCTH_2311543	950373.9301
MYCTH_2313899	951060.2367
MYCTH_2301934	951682.8543
MYCTH_113600	952133.4754
MYCTH_2306385	953338.44
MYCTH_2307642	954376.6857
MYCTH_2298614	958291.1941
MYCTH_2310610	961847.8563
MYCTH_2079774	969709.1375
MYCTH_2311647	970760.4268
MYCTH_2307420	972966.815
MYCTH_2297052	973767.9658
MYCTH_2315847	973773.9329
MYCTH_2090568	974224.7939
MYCTH_2296109	974312.1115
MYCTH_2304244	974905.0135
MYCTH_2308449	975225.7976
MYCTH_2299125	976038.4629
MYCTH_2312251	982636.4577
MYCTH_2302143	985300.6635
MYCTH_2117465	990002.3795
MYCTH_109530	995169.5594
MYCTH_2302815	995246.2322
MYCTH_2079097	1002135.685
MYCTH_39101	1002626.127
MYCTH_44554	1004880.852
MYCTH_113985	1006542.045
MYCTH_2296450	1007258.097
MYCTH_2311001	1008162.938
MYCTH_2086520	1009838.644
MYCTH_2295068	1012172.11
MYCTH_2299715	1013148.376
MYCTH_2298240	1020579.606
MYCTH_2303359	1022300.89
MYCTH_112471	1025383.692
MYCTH_2304594	1026567.577
MYCTH_2305470	1028690.786
MYCTH_2122605	1031751.639
MYCTH_2311433	1036955.071
MYCTH_2298984	1038605.469
MYCTH_2297020	1041988.126
MYCTH_2294243	1042401.325
MYCTH_2139409	1046176.671
MYCTH_2309547	1057271.402
MYCTH_2304184	1057796.447
MYCTH_110651	1058006.045
MYCTH_2314728	1058601.256
MYCTH_2310505	1058999.192
MYCTH_2297473	1068736.302
MYCTH_2295756	1069268.574
MYCTH_2295290	1070751.054
MYCTH_2074905	1072438.124
MYCTH_2302228	1075792.505
MYCTH_2301710	1084306.869
MYCTH_2311587	1084842.708
MYCTH_2309332	1085901.854
MYCTH_2304021	1088118.617
MYCTH_2302145	1089368.62
MYCTH_2296800	1090157.926
MYCTH_2088191	1095029.12
MYCTH_2301702	1095928.623
MYCTH_2310909	1099094.995
MYCTH_2307086	1100726.292
MYCTH_2307003	1111755.834
MYCTH_99239	1114084.803
MYCTH_2315024	1114468.887
MYCTH_2307328	1115171.355
MYCTH_2296974	1118822.502
MYCTH_2300192	1119632.708
MYCTH_2312523	1122523.904
MYCTH_60238	1125769.227
MYCTH_2302186	1127546.194
MYCTH_39555	1134402.933
MYCTH_2306339	1135768.38
MYCTH_2310678	1136506.861
MYCTH_2308426	1137157.695
MYCTH_2295383	1137787.119
MYCTH_2305886	1143347.288
MYCTH_2310672	1156042.251
MYCTH_2297338	1158778.002
MYCTH_2296180	1160651.672
MYCTH_2297063	1161482.598
MYCTH_2308798	1182256.687
MYCTH_2075102	1182448.234
MYCTH_45669	1187176.097
MYCTH_2310228	1191406.382
MYCTH_2298111	1195332.105
MYCTH_2315937	1195651.63
MYCTH_2301567	1198985.56
MYCTH_2297818	1199141.065
MYCTH_108501	1200691.671
MYCTH_75107	1203291.768
MYCTH_2307978	1203478.578
MYCTH_2303040	1203717.262
MYCTH_2316635	1209879.268
MYCTH_2306744	1213283.815
MYCTH_2080603	1223161.646
MYCTH_2075498	1227346.983
MYCTH_2310667	1227884.022
MYCTH_2315082	1233188.145
MYCTH_2314727	1234270.23
MYCTH_70349	1234566.276
MYCTH_2307146	1238259.942
MYCTH_2310174	1243975.66
MYCTH_2299349	1248988.4
MYCTH_43671	1250311.747
MYCTH_2304677	1254046.463
MYCTH_2304568	1258245.263
MYCTH_2072388	1259197.511
MYCTH_111030	1266216.501
MYCTH_108407	1267946.061
MYCTH_2293957	1270950.062
MYCTH_2312383	1271295.614
MYCTH_2082262	1276086.207
MYCTH_2314544	1277177.556
MYCTH_2314521	1280397.152
MYCTH_2304288	1282835.598
MYCTH_2312181	1285628.771
MYCTH_60294	1287362.709
MYCTH_2311910	1303337.838
MYCTH_2307074	1306975.401
MYCTH_2309724	1315772.378
MYCTH_2088473	1316350.527
MYCTH_112889	1318704.983
MYCTH_2299876	1318806.754
MYCTH_2309077	1320768.401
MYCTH_2298226	1325425.948
MYCTH_2301478	1333012.053
MYCTH_110532	1338334.468
MYCTH_2310556	1338338.786
MYCTH_2302341	1344100.067
MYCTH_2312940	1349245.328
MYCTH_2305340	1351779.486
MYCTH_2306112	1354850.445
MYCTH_2297849	1355734.715
MYCTH_2308737	1366125.418
MYCTH_2295514	1374229.761
MYCTH_2303620	1378568.563
MYCTH_2311723	1379415.412
MYCTH_2302731	1381072.107
MYCTH_2296153	1384856.089
MYCTH_2314934	1395385.504
MYCTH_80528	1400943.484
MYCTH_83025	1404201.551
MYCTH_2314976	1410418.851
MYCTH_2294821	1412059.054
MYCTH_2295414	1413558.925
MYCTH_2298487	1415006.922
MYCTH_2300901	1415190.373
MYCTH_110717	1422451.706
MYCTH_2142599	1424895.219
MYCTH_75296	1431891.42
MYCTH_2306943	1432501.624
MYCTH_2301113	1434678.866
MYCTH_2313750	1440018.732
MYCTH_2295098	1440579.939
MYCTH_112137	1440770.107
MYCTH_2074408	1442527.433
MYCTH_2294698	1445175.147
MYCTH_2132657	1449923.52
MYCTH_2308195	1450676.694
MYCTH_2301470	1462092.299
MYCTH_2298167	1469028.68
MYCTH_113886	1477427.6
MYCTH_2305453	1481280.188
MYCTH_2306866	1499624.497
MYCTH_2113541	1504581.329
MYCTH_2298102	1506464.354
MYCTH_112699	1506640.878
MYCTH_2298663	1516251
MYCTH_2304814	1516834.547
MYCTH_2295253	1521693.356
MYCTH_2060364	1533507.527
MYCTH_2308199	1533703.062
MYCTH_2301985	1533856.648
MYCTH_2303566	1536068.013
MYCTH_2302794	1540933.75
MYCTH_84848	1544454.789
MYCTH_2298064	1567720.127
MYCTH_114376	1568954.238
MYCTH_2308841	1575678.861
MYCTH_2316445	1579382.692
MYCTH_2316564	1583761.945
MYCTH_2309291	1588810.832
MYCTH_2302498	1607668.731
MYCTH_111425	1616354.012
MYCTH_2316558	1619163.048
MYCTH_61858	1627549.674
MYCTH_2310786	1630132.319
MYCTH_2314609	1636130.605
MYCTH_2087100	1644328.713
MYCTH_112025	1651832.178
MYCTH_2308969	1655851.125
MYCTH_59591	1665635.372
MYCTH_2297430	1674880.182
MYCTH_2308927	1679175.295
MYCTH_2300435	1697363.86
MYCTH_2308065	1697779.068
MYCTH_2084531	1712669.324
MYCTH_2295902	1717049.597
MYCTH_2299636	1748867.44
MYCTH_2311970	1757197.634
MYCTH_2302804	1759578.237
MYCTH_39133	1760873.608
MYCTH_2295315	1765372.353
MYCTH_2297853	1778006.895
MYCTH_71850	1789303.757
MYCTH_2316731	1799899.95
MYCTH_2294679	1826915.266
MYCTH_2064349	1829876.088
MYCTH_2310232	1833790.686
MYCTH_110931	1845463.476
MYCTH_2062887	1846837.319
MYCTH_2312147	1855168.682
MYCTH_2307366	1858222.518
MYCTH_2307770	1866888.188
MYCTH_2313891	1872288.985
MYCTH_2297364	1874243.136
MYCTH_2308932	1878850.547
MYCTH_2302064	1879125.664
MYCTH_2315051	1887085.297
MYCTH_2299397	1892236.495
MYCTH_2295025	1897782.061
MYCTH_2314616	1942867.679
MYCTH_2135067	1949829.937
MYCTH_2310252	1953777.76
MYCTH_2297526	1971320.977
MYCTH_68011	1973208.351
MYCTH_2307379	1978842.853
MYCTH_2301499	1987561.448
MYCTH_2311921	1993351.096
MYCTH_76126	1998972.915
MYCTH_2304122	2008034.843
MYCTH_2315649	2013288.591
MYCTH_2295174	2027418.626
MYCTH_2294062	2027913.386
MYCTH_2312170	2029666.035
MYCTH_2295647	2046366.242
MYCTH_2297873	2047980.598
MYCTH_2298586	2049526.287
MYCTH_2067613	2092628.789
MYCTH_105847	2100612.95
MYCTH_2313833	2116527.509
MYCTH_2303429	2123770.401
MYCTH_2312316	2132432.713
MYCTH_112322	2138525.153
MYCTH_2301846	2141310.95
MYCTH_2140896	2145997.224
MYCTH_2295190	2162039.131
MYCTH_2307982	2163921.916
MYCTH_2295005	2167684.788
MYCTH_2294321	2186263.463
MYCTH_2315630	2223316.464
MYCTH_2314986	2228791.294
MYCTH_2126152	2236989.522
MYCTH_2141429	2241704.431
MYCTH_2298018	2246812.72
MYCTH_66068	2255831.469
MYCTH_2300877	2264735.673
MYCTH_2308148	2267183.054
MYCTH_110640	2287908.087
MYCTH_2294427	2294483.293
MYCTH_2295138	2294823.747
MYCTH_2297548	2295408.943
MYCTH_2300903	2316215.835
MYCTH_2296904	2323111.885
MYCTH_2295992	2338316.809
MYCTH_2314896	2340748.118
MYCTH_80427	2378059.833
MYCTH_2294148	2383089.44
MYCTH_2299262	2385942.524
MYCTH_2304055	2391219.9
MYCTH_65137	2398795.12
MYCTH_2082917	2403054.551
MYCTH_2307319	2407373.893
MYCTH_2145592	2434407.591
MYCTH_2303522	2441521.245
MYCTH_2298252	2441851.654
MYCTH_72333	2451905.021
MYCTH_86146	2459557.603
MYCTH_2300142	2459761.324
MYCTH_2303755	2471000.045
MYCTH_2300392	2472068.126
MYCTH_2300433	2492339.209
MYCTH_2298494	2580574.016
MYCTH_85068	2612354.678
MYCTH_2090577	2659083.108
MYCTH_2138853	2699152.014
MYCTH_2088454	2700722.051
MYCTH_2300033	2733004.033
MYCTH_2315602	2742238.683
MYCTH_2315077	2750724.261
MYCTH_2315290	2797429.603
MYCTH_2298071	2811873.856
MYCTH_2136940	2827626.404
MYCTH_110674	2833556.263
MYCTH_2313766	2836714.089
MYCTH_112136	2889425.183
MYCTH_2294959	2922014.252
MYCTH_2294496	2933973.043
MYCTH_2299388	2937390.333
MYCTH_2145409	2941000.549
MYCTH_2310488	2957513.408
MYCTH_2307924	2978215.651
MYCTH_2297948	2989566.097
MYCTH_2298711	2999134.989
MYCTH_2299664	3012271.368
MYCTH_2095112	3051070.96
MYCTH_2296499	3074094.076
MYCTH_2312947	3081415.949
MYCTH_2312390	3082776.058
MYCTH_2309843	3182544.133
MYCTH_2314126	3194431.558
MYCTH_2312253	3238626.999
MYCTH_2312808	3272049.813
MYCTH_2306723	3296141.04
MYCTH_2295945	3297747.63
MYCTH_2299213	3298524.852
MYCTH_110821	3436100.421
MYCTH_2305811	3455415.238
MYCTH_2307354	3470260.397
MYCTH_2302975	3529841.184
MYCTH_2296536	3616315.877
MYCTH_2305001	3622006.212
MYCTH_2295350	3677669.073
MYCTH_2295040	3689244.29
MYCTH_2313219	3698915.552
MYCTH_2309210	3748288.937
MYCTH_2303413	3748863.548
MYCTH_2297263	3793962.78
MYCTH_2314274	3804111.05
MYCTH_2311591	3809841.266
MYCTH_2097501	3829681.848
MYCTH_2315354	3865716.933
MYCTH_2302271	3956057.588
MYCTH_2294840	3965047.071
MYCTH_2316525	4029943.046
MYCTH_111107	4058566.901
MYCTH_2300549	4111356.077
MYCTH_2316112	4127695.86
MYCTH_2084736	4162891.443
MYCTH_2298922	4163707.766
MYCTH_2297518	4168059.252
MYCTH_2310462	4188521.012
MYCTH_2309198	4232668.267
MYCTH_2296547	4281862.969
MYCTH_2309046	4325344.217
MYCTH_2298386	4354095.96
MYCTH_2315941	4454707.285
MYCTH_2299907	4457380.607
MYCTH_2316205	4520507.141
MYCTH_78218	4522437.633
MYCTH_112612	4628223.515
MYCTH_2295261	4657394.215
MYCTH_2133056	4713619.242
MYCTH_2302076	4773539.224
MYCTH_2306437	5000609.798
MYCTH_2312962	5009587.857
MYCTH_36979	5033318.329
MYCTH_2295112	5047174.298
MYCTH_2294878	5076975.921
MYCTH_2298230	5116684.432
MYCTH_2295083	5137533.004
MYCTH_2315625	5216937.851
MYCTH_2122073	5244657.945
MYCTH_2312570	5279489.115
MYCTH_2315781	5392636.481
MYCTH_2311048	5546685.927
MYCTH_2315623	5561018.485
MYCTH_2312789	5672801.123
MYCTH_2303426	5687193.058
MYCTH_2306966	5874144.375
MYCTH_2310867	5882871.456
MYCTH_75824	6057752.443
MYCTH_2302705	6062378.445
MYCTH_2295692	6122852.349
MYCTH_2142488	6131334.538
MYCTH_2296183	6222562.672
MYCTH_55576	6235206.18
MYCTH_57224	6524575.9
MYCTH_2097570	6633400.236
MYCTH_2296428	6692206.679
MYCTH_106819	6736705.453
MYCTH_60632	6746069.964
MYCTH_2295976	6756899.653
MYCTH_2306456	6770992.507
MYCTH_66349	6827044.278
MYCTH_2314321	6920799.434
MYCTH_2114395	6986153.197
MYCTH_2313790	6995485.054
MYCTH_2141486	7183443.348
MYCTH_2315513	7269443.971
MYCTH_2308056	7519653.525
MYCTH_2303180	7571549.015
MYCTH_2119688	7602404.626
MYCTH_2301051	7663138.323
MYCTH_2311966	8080642.609
MYCTH_109566	8788388.802
MYCTH_2304464	8875685.095
MYCTH_86753	9009154.759
MYCTH_2315249	9119303.551
MYCTH_2315429	9424463.212
MYCTH_2086391	10274079.43
MYCTH_2300643	10282347.97
MYCTH_2314852	10772133.34
MYCTH_59302	10886153.86
MYCTH_2309261	11405549.91
MYCTH_2294895	11506919.77
MYCTH_2316753	11678873.37
MYCTH_2312579	11728238.99
MYCTH_2296247	11877739.47
MYCTH_2304931	12099665.14
MYCTH_2297659	13056945.14
MYCTH_2312065	13253580.01
MYCTH_2297550	13949555.52
MYCTH_87219	14623785.4
MYCTH_2307651	14624612.7
MYCTH_2296305	15903386.8
MYCTH_2309011	16133720.57
MYCTH_2296005	16417729.76
MYCTH_2294621	17100651.8
MYCTH_2133483	17551110.76
MYCTH_2305043	17877221.76
MYCTH_2297820	18324383.76
MYCTH_2315052	19563637.96
MYCTH_2298136	19672783.41
MYCTH_112227	20356945.94
MYCTH_2303088	20827579.8
MYCTH_2301963	24486629.99
MYCTH_2314164	24630051.19
MYCTH_2305575	25097793.52
MYCTH_2095451	26342291.09
MYCTH_112121	26592613.69
MYCTH_112686	30877324.55
MYCTH_2295989	33967784.95
MYCTH_2088086	34524335.17
MYCTH_2316642	36739071.84
MYCTH_2297816	37167313.97
MYCTH_2316240	56145458.72
MYCTH_2311855	68300556.61
